	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985143993301458946	2018-04-14 13:13:25	lyvi ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1766	1515
985143990654730240	2018-04-14 13:13:25	tuts;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		53	169
985143929682219008	2018-04-14 13:13:10	amazona brasiliensis	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		101	111
985143514970447873	2018-04-14 13:11:31	freir e	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		96	191
985143484079362049	2018-04-14 13:11:24	????? ~ Chihayafuru S3 is real	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		408	209
985143447010000897	2018-04-14 13:11:15	Alam Conrad	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		210	226
985143434137755649	2018-04-14 13:11:12	Cristiano Wetterich	RT @ManchaNFL: Sede do time de futebol americano Taquaritinga Defenders, no edifício de 1920 que abrigava o Banco do Brasil no Século 20. S…	1	0		31	106
985143363862192128	2018-04-14 13:10:55	lexa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		892	704
985143327199768577	2018-04-14 13:10:46	isabelli eau de vixx	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		6101	2466
985143256194351105	2018-04-14 13:10:30	Paulo Mancha D'Amaro	Sede do time de futebol americano Taquaritinga Defenders, no edifício de 1920 que abrigava o Banco do Brasil no Séc… https://t.co/NU8bJ5h6u3	1	76		116995	104
985143233842950144	2018-04-14 13:10:24	biaa;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2341	3909
985143191849590784	2018-04-14 13:10:14	Bernardo Vaz	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	494	0		185	377
985143134031106048	2018-04-14 13:10:00	bia ? jaemin	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		4636	1957
985143040548528128	2018-04-14 13:09:38	??? ????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		231	270
985143016221536256	2018-04-14 13:09:32	santatoninho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		481	330
985142993484165120	2018-04-14 13:09:27	Super DEBI	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		380	357
985142984575541249	2018-04-14 13:09:25	isa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2163	2374
985142978892193792	2018-04-14 13:09:23	duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		589	454
985142913930756096	2018-04-14 13:09:08	Cristiane Lanna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		656	551
985142870343671809	2018-04-14 13:08:58	Mel	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		181	227
985142847304294401	2018-04-14 13:08:52	???? *:???	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		875	155
985142762755448832	2018-04-14 13:08:32	Luiz Fernando	Gostei de um vídeo @YouTube https://t.co/Js0BpD5TAc MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		8	31
985142609705349120	2018-04-14 13:07:55	Gabriel Andrade	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		268	200
985142571029671936	2018-04-14 13:07:46	gio	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		7311	4207
985142569326833664	2018-04-14 13:07:46	Scarlet	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		198	525
985142563584782336	2018-04-14 13:07:44	mah at the disco	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		603	547
985142535780798464	2018-04-14 13:07:38	maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		536	598
985142464456593408	2018-04-14 13:07:21	templa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		490	207
985142363206152192	2018-04-14 13:06:57	`	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1090	1483
985142325134397441	2018-04-14 13:06:48	a	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		544	515
985142320285790210	2018-04-14 13:06:46	asdpuff; SUMMER IN THE CITY	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		93	616
985142262874214400	2018-04-14 13:06:33	rafaemo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2660	1590
985142239981658112	2018-04-14 13:06:27	mari	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1038	901
985142224815116288	2018-04-14 13:06:24	triste e sozinha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2630	2185
985142213314334720	2018-04-14 13:06:21	?ï??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		488	302
985142175108386816	2018-04-14 13:06:12	?????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2690	1532
985142151855202304	2018-04-14 13:06:06	beatriz; ? nct	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		10372	8387
985142090286927872	2018-04-14 13:05:52	?•	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1744	2589
985141983013416960	2018-04-14 13:05:26	?????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1077	1138
985141877686132736	2018-04-14 13:05:01	??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2557	1785
985141877618987008	2018-04-14 13:05:01	eau de celeste ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		7336	529
985141835499819008	2018-04-14 13:04:51	yo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		598	471
985141828008710144	2018-04-14 13:04:49	D HarryStyles tour 29/05	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2913	2181
985141725386690560	2018-04-14 13:04:25	kiki	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2171	972
985141676875354112	2018-04-14 13:04:13	larissa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		6205	4732
985141623838380032	2018-04-14 13:04:00	James sky	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		7118	7222
985141621296680960	2018-04-14 13:04:00	brhn	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1184	1924
985141500664303616	2018-04-14 13:03:31	rose	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		664	751
985141493118758913	2018-04-14 13:03:29	lorena	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		580	457
985141356686462976	2018-04-14 13:02:57	Giselle loves Normani?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		3345	3114
985141284611518464	2018-04-14 13:02:39	??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		341	182
985141275606339585	2018-04-14 13:02:37	?Jaquw_FB/SDV	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2965	2546
985141246955057152	2018-04-14 13:02:30	?Lucille?*ESTUDANDO*	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		150359	129471
985140935318298624	2018-04-14 13:01:16	korona	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		192	288
985140866116411393	2018-04-14 13:01:00	boca do hoseok	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		3489	436
985140780892327936	2018-04-14 13:00:39	j.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2440	1622
985140689418833920	2018-04-14 13:00:18	narashino	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		12	95
985140287323459584	2018-04-14 12:58:42	C.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		851	829
985140175616532481	2018-04-14 12:58:15	clara	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		4776	4696
985140098328154113	2018-04-14 12:57:57	1! 2! 3! ??? ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		260	126
985140016946077698	2018-04-14 12:57:37	Caio César	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1614	4713
985140006825156608	2018-04-14 12:57:35	leeh?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1878	1397
985139862394363905	2018-04-14 12:57:00	ca	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		428	313
985139828772823041	2018-04-14 12:56:52	julia ren	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2041	530
985139818970611713	2018-04-14 12:56:50	debra	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1604	948
985139798817083393	2018-04-14 12:56:45	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1255	533
985139795302256641	2018-04-14 12:56:44	`?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		327	667
985139781041639424	2018-04-14 12:56:41	eau de (jas)min	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1087	395
985139765375913984	2018-04-14 12:56:37	? ;mavi ?'s jk ''what is love?''¡!	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		3246	4278
985139688511082496	2018-04-14 12:56:19	sapatriste narutera rindo do rato tomando banho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		243	316
985139029762068480	2018-04-14 12:53:42	ana lívia ? / demi 24.11	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1649	738
985138982613811200	2018-04-14 12:53:31	ana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		460	817
985138924157853698	2018-04-14 12:53:17	Morte	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		95	322
985138752526876672	2018-04-14 12:52:36	Tatiana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		123	103
985138490080940032	2018-04-14 12:51:33	lala	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		93	251
985138376885096449	2018-04-14 12:51:06	marina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		359	244
985138373168910336	2018-04-14 12:51:05	Gustavo Tokunaga	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		489	1654
985138357469679616	2018-04-14 12:51:02	yukio ta muito triste	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		12583	7763
985138256177221632	2018-04-14 12:50:37	Leninha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		614	377
985138219288289280	2018-04-14 12:50:29	ciça;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2320	1923
985138202737627138	2018-04-14 12:50:25	kai’sia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		266	126
985137917231235072	2018-04-14 12:49:17	Kaah; IKON?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1059	2292
985137806275162114	2018-04-14 12:48:50	Fantastic Emo Fox	Sério gente ninguém me segura agora que eu tenho conta no banco do brasil, vou sair comprando tudo por boleto e pag… https://t.co/ba72QOpLnO	0	1		492	355
985137732702932993	2018-04-14 12:48:33	????; #EASY #EUPHORIA	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		531	621
985137618454220800	2018-04-14 12:48:05	Gab	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		27	229
985137431723864064	2018-04-14 12:47:21	Jessica	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1450	415
985137256380891138	2018-04-14 12:46:39	Vanessa.?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		658	226
985137115775295494	2018-04-14 12:46:06	Rafael Flores	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		363	778
985137076793479168	2018-04-14 12:45:56	alo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		75	697
985137073240920064	2018-04-14 12:45:55	aileeeeee	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		202	63
985137026407321602	2018-04-14 12:45:44	barby	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		3575	1314
985136980110520320	2018-04-14 12:45:33	dudz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1923	630
985136924980645888	2018-04-14 12:45:20	baunilha	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		5111	4626
985136812355215366	2018-04-14 12:44:53	alaska	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		245	216
985136589423734784	2018-04-14 12:44:00	arthur ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		122	415
985136553163976706	2018-04-14 12:43:51	jhope te amo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2171	1855
985136533152858112	2018-04-14 12:43:47	Magnata ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		1053	814
985136422213562368	2018-04-14 12:43:20	??? ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		266	406
985136388764028929	2018-04-14 12:43:12	Pedru	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		438	602
985136178650402816	2018-04-14 12:42:22	me mata ai pfv ???	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		414	318
985136177505296384	2018-04-14 12:42:22	ellie; what is love?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		704	1116
985136111939981312	2018-04-14 12:42:06	?laura ? lele	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2618	795
985136075197812736	2018-04-14 12:41:57	Marcela	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		2182	2466
985136034886320128	2018-04-14 12:41:48	tai. ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		459	315
985135923728969728	2018-04-14 12:41:21	Danone?	Tenho que piar lá no banco do Brasil mas to com uma preguiça do crl meu brodi	0	1		920	787
985135888459010048	2018-04-14 12:41:13	fodase pora	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1399	0		76	253
985135696670285824	2018-04-14 12:40:27	Goncz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		29	200
985135685769334786	2018-04-14 12:40:25	LOVE PUJIN ~Euphoria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		649	811
985135651162124288	2018-04-14 12:40:16	Victória	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		89	245
985135605435822082	2018-04-14 12:40:05	izzie	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		751	661
985135599400181761	2018-04-14 12:40:04	nina	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		66	114
985135563861839872	2018-04-14 12:39:56	loira do tchan	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		893	619
985135507058257922	2018-04-14 12:39:42	#TeveCADEIAPraCORRUptO !!!!!	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	494	0		825	2112
985135327458275328	2018-04-14 12:38:59	ester	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		87	82
985135282440884226	2018-04-14 12:38:48	Bruna	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		315	162
985135280066883584	2018-04-14 12:38:48	desanimado.jpg	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		155	127
985134744269742080	2018-04-14 12:36:40	Luiz Dantas	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		9	87
985134640754298880	2018-04-14 12:36:15	???; ƒ????? ?? ?????á????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		635	1627
985134610660065280	2018-04-14 12:36:08	maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		1129	3215
985134515763990530	2018-04-14 12:35:46	vic #GoIDM	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		79	82
985134441084440576	2018-04-14 12:35:28	Alan Rezende	Em meio a um cenário de horrores Tua imagem de pé, vem aumentar cada vez mais a certeza de que cuida de nós como cu… https://t.co/AUBvimTB72	0	0		2736	3297
985134437288611840	2018-04-14 12:35:27	Marya?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		1648	2340
985134252239929344	2018-04-14 12:34:43	Yasmin Cabral	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		152	99
985134089014579201	2018-04-14 12:34:04	Mari AMA O JBJ	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		322	432
985134032710184960	2018-04-14 12:33:50	Yan Santos ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	1400	0		1552	1083
