	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984914282323292161	2018-04-13 22:00:38	Itaú	@_MilaLeite_    Oi, Camila. Podemos te ajudar por aqui? Você tem algum número de protocolo?	0	0		618005	14492
984914183509639168	2018-04-13 22:00:14	Fencer	Mano lá no Itaú os caras tiveram tanto problema com processo trabalhista que eles rastreiam seu período de trabalho… https://t.co/UopbNS2wzI	0	1		549	618
984914064496316416	2018-04-13 21:59:46	Robson Previato ??	Muito engraçado né @itau me ligam dizendo que é do Itaú, falando que eu contratei um cartão de crédito e começa a p… https://t.co/m2ELRmMhPX	0	1		190	60
984914032665812992	2018-04-13 21:59:38	glaucia ribeiro	RT @agenciapublica: Redução de R$ 160 milhões para 160 mil. Uma diminuição em mil vezes no valor da indenização foi a mais recente vitória…	58	0		33	81
984913524639006722	2018-04-13 21:57:37	Itaú	@_luuusouzaa  Oi, Luiza. O que houve? A gente pode te ajudar?	0	0		618005	14492
984913334653865986	2018-04-13 21:56:52	Marcio	I'm at Itaú Unibanco Centro Tecnológico - @itau in São Paulo, SP https://t.co/J33ADaL8Jn	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	115	193
984913317960536064	2018-04-13 21:56:48	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Casimiro de Abreu/RJ - https://t.co/g1WQuvm3zN	0	0		19292	49
984912994667810817	2018-04-13 21:55:31	IVAN, IGOR IVAN	Eu agora tenho certeza que o @itau é uma empresa criada especialmente pra ferrar minha vida, eu até já acreditei que era um banco	0	0		459	262
984912961784500225	2018-04-13 21:55:23	Julio Morais	@itau O problema que a inflação recuou devido a redução da demanda, ou seja, as pessoas estão sem dinheiro. A quant… https://t.co/cdnskz41bc	0	0		80	266
984912683748286464	2018-04-13 21:54:17	maça view em i need u???	"RT @ChogiwaStore: (?) PRONTA ENTREGA: PREÇO ATUALIZADO
• EXO BOOKMARK GIFT SHOP
• 32,00 cada
• Xiumin, BH e CY vendidos
• Pagamento por dep…"	5	0		511	970
984912397906440193	2018-04-13 21:53:09	letísta BLOOMING DAYS // HAPPY SEHUNNIE DAY ?	"RT @ChogiwaStore: (?) PRONTA ENTREGA: PREÇO ATUALIZADO
• ICE TRAY: Cada set c/ 2, 40,00
• SMTOWN: 34,00 cada
• Pagamento por depósito/trans…"	4	0		2143	2715
984912296651689984	2018-04-13 21:52:44	letísta BLOOMING DAYS // HAPPY SEHUNNIE DAY ?	"RT @ChogiwaStore: (?) PRONTA ENTREGA: PREÇO ATUALIZADO
• EXO BOOKMARK GIFT SHOP
• 32,00 cada
• Xiumin, BH e CY vendidos
• Pagamento por dep…"	5	0		2143	2715
984911867259899904	2018-04-13 21:51:02	Maria Eva Nogueira	O preço (propina) para apoiar o golpe https://t.co/Xj2l9zRRs4	0	0		80	86
984911808241766400	2018-04-13 21:50:48	Pedro Gercino Til	"Hora de processar o Banco Itaú por invasão de privacidade e perturbação de sossego.
Tem alguém de uma empresa chama… https://t.co/oLnqirSmBX"	0	0		2650	2312
984911700309827585	2018-04-13 21:50:22	Itaú	Veja os principais destaques da semana, com as notícias e as informações do nosso #EconomistaItaú   https://t.co/vbtnV1Rk6q	1	11		618005	14492
984911667686445057	2018-04-13 21:50:15	Itaú	"@aclemer  Vamos conversar por DM, André? Precisaremos dos dados referentes ao pagamento, como:
- Valor do boleto;
-… https://t.co/fYxQ3dd7ZZ"	0	0		618005	14492
984911656709951489	2018-04-13 21:50:12	MS Estagiário	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Duque de Caxias/RJ - https://t.co/S6ghkreyCy	0	0		66	7
984911576032534528	2018-04-13 21:49:53	Chogiwa Store	"(?) PRONTA ENTREGA: PREÇO ATUALIZADO
• EXO BOOKMARK GIFT SHOP
• 32,00 cada
• Xiumin, BH e CY vendidos
• Pagamento p… https://t.co/0ykSWf87ou"	5	1		2882	90
984911166785904640	2018-04-13 21:48:15	Thauan Santos	"57% dos eleitores estão conectados, mas nem todos sabem diferenciar notícias falsas de verdadeiras

De acordo com u… https://t.co/hmwJ5yEaW6"	0	0		49	360
984911033071472640	2018-04-13 21:47:43	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Duque de Caxias/RJ - https://t.co/WBF4sRc64G	0	0		19292	49
984911032815669251	2018-04-13 21:47:43	Valeria Torres	@itau Não tem agência na minha cidade e eu tenho um bebê recem nascido, Não posso viajar	0	0		15	138
984910895213170690	2018-04-13 21:47:10	Valeria Torres	@itau Foi informado na carta que em 30 dias estaria encerrado, o que deveria ser em 04/04, vou procurar a carta	0	0		15	138
984910857699299330	2018-04-13 21:47:01	Cin	@oputodoaugusto @itau nossa.. tadinho mesmo. Vamos fazer uma vaquinha que esse juro de 130% ao ano não dá pra nada.	0	1		242	363
984910823658319872	2018-04-13 21:46:53	aquela do pessoal dos direitos humanos	RT @_Luuana: os cara reclamando que o  Mark Zubenberg sai divulgando informações pessoas da galera mas e o @itau que passa nossas infos pra…	1	0		682	204
984910436842835968	2018-04-13 21:45:21	Vagas Empregos Rio	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Niterói/RJ - https://t.co/VKOTdKGkTP	0	1		30798	50
984910085993455618	2018-04-13 21:43:57	Itaú	@TavaresJuNNior  Seja bem-vindo, Tavares! Sempre que precisar, pode contar com nossa ajuda. ?	0	0		618005	14492
984910039084339200	2018-04-13 21:43:46	Itaú	@aclemer  Oi, André.	0	0		618005	14492
984909853469618183	2018-04-13 21:43:02	Débora	"RT @Alexxbh: Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. https://t.co/Y8JOt374rg"	18	0		442	2143
984909779020734466	2018-04-13 21:42:44	Cristiano Santos	"RT @Alexxbh: Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. https://t.co/Y8JOt374rg"	18	0		1295	1494
984909345271042053	2018-04-13 21:41:01	Bruno	@itau Esperando ansiosamente pra esse acontecimento e se possivel lançar pros cartões comum tbm e não so pro alto padrão	0	0		362	882
984909273749745664	2018-04-13 21:40:44	polli	caguei de medo desses dinossauros no itau vei	0	0		2824	449
984909105419702272	2018-04-13 21:40:04	Chogiwa Store	"(?) PRONTA ENTREGA: PREÇO ATUALIZADO
• ICE TRAY: Cada set c/ 2, 40,00
• SMTOWN: 34,00 cada
• Pagamento por depósito… https://t.co/lHRP09ATfl"	4	3		2882	90
984908626161815553	2018-04-13 21:38:09	Vike	@Felippe_Hermes Aposto no Itaú	0	0		536	383
984908282102976512	2018-04-13 21:36:47	Itaú	@eaegabo  Oi, Gabriel. Boa noite. Está tentando acessar o App Itaú, App Itaú Light ou App Itaucard?	0	0		618005	14492
984908231137951744	2018-04-13 21:36:35	larry david jr	"RT @F_Derezende: ITAU: ""vemos uma oportunidade de montar posições aplicadas na barriga da curva nominal brasileira. Iniciamos uma posição a…"	4	0		92	468
984907947896725504	2018-04-13 21:35:28	BOYAPETITOSO	RT @gpmarcosgoiano: Garoto de Programa / Acompanhante / Ator pornô . Sou de SP e estou em Curta Temporada no RJ. Com local na R Sousa Lima…	652	0		211	262
984907773824643072	2018-04-13 21:34:46	Itaú	@jsmchagas  Oi, José. Boa noite. Como podemos auxiliar?	0	0		618005	14492
984907714366181378	2018-04-13 21:34:32	Itaú	@JacyJuly Jacy, as Estações Bike estão localizadas em áreas de alta demanda, como terminais de transporte público,… https://t.co/bCwcqtfllZ	0	0		618005	14492
984907694124519424	2018-04-13 21:34:27	ZeroSumGame	@alfredo_cunha @F_Derezende O erro que todo mundo comete olhando isso é olhar a decomposição do spread do BC e não… https://t.co/oJJoEdWouy	0	0		626	168
984907687782690821	2018-04-13 21:34:26	On Fleek	COMO ASSIM NÃO POSSO USAR O SPOTIFY PREMIUM COM O CARTÃO DE DÉBITO DO @cartaointer ???? Não to acreditando que larg… https://t.co/ZMcYEvtRWS	0	1		224	126
984907330910375937	2018-04-13 21:33:01	Itaú	@sacredclub Giulia, vem de Bike! As laranjinhas te esperam, com as mais belas paisagens da sua cidade e muita qualidade de vida!	0	0		618005	14492
984907257036070912	2018-04-13 21:32:43	Sorosphobic Assis	"RT @Alexxbh: Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. https://t.co/Y8JOt374rg"	18	0		1947	2137
984907126249263106	2018-04-13 21:32:12	Vai à merda Arce	"RT @monstroloiro: ok top 10 motorista kamikaze

1) tio da perua escolar
2) dono de kombi
3) motoboy de comida
4) motorista de microônibus
5…"	50	0		635	446
984907028794675201	2018-04-13 21:31:49	Itaú	@caibanbruno     Oi, Fábio! Podemos te ajudar por aqui? Detalhe pra gente por DM. https://t.co/xaHiLDIXks	0	0		618005	14492
984906899626831878	2018-04-13 21:31:18	Business Partners	"Caixa - Pernambuco

O banco #Itaú, nosso cliente, está com uma ótima oportunidade de Caixa para o estado de Pernamb… https://t.co/EY8WGMYyCu"	0	0		157	67
984906737395388416	2018-04-13 21:30:39	Tales	Galera tem um parque de dinossauros mt legal no shopping Itaú	0	0		28	38
984906489134534657	2018-04-13 21:29:40	João Ávila	Central de Relacionamento do @itau tem que instruir melhor a equipe. Só hoje recebi mais de 10 ligações. Todas pelo mesmo motivo.	0	0		1003	537
984906420020801536	2018-04-13 21:29:23	Rogério Chagas	@itau @Roberto53978189 Pela resposta padrão, deve demorar... Isso se de fato for liberado. #digitau	0	0		18	30
984905579834507264	2018-04-13 21:26:03	Rubens Torres	Banco Itaú me fazendo passar raiva ??	0	0		390	377
984905425085698048	2018-04-13 21:25:26	Ghost Trigger	"RT @F_Derezende: ITAU: ""vemos uma oportunidade de montar posições aplicadas na barriga da curva nominal brasileira. Iniciamos uma posição a…"	4	0		209	190
984905351257559041	2018-04-13 21:25:09	Itaú	@Priscianemb  Vamos conversar por DM? Conta pra gente qual o motivo do contato.	0	0		618005	14492
984905096000606209	2018-04-13 21:24:08	Itaú	@Priscianemb  Oi, Prisciane. Para qual de nossas centrais você ligou? Pode informar o número?	0	0		618005	14492
984904798070820864	2018-04-13 21:22:57	Itaú	@_iagobs  Fica com a gente! Sempre temos novidades. Por exemplo, só com a gente você consegue pagar com Apple Pay. ?	0	0		618005	14492
984904638037200896	2018-04-13 21:22:19	Itaú	@alfbrao  Nesse caso, com a rede 24h atende diversos bancos, você pode contatar eles para verificar a disponibilida… https://t.co/MvhwhPiZAC	0	0		618005	14492
984904426249965569	2018-04-13 21:21:28	Biel ?	@lucaspqp_ Meu e conta poupança só pode na em agência itau ????	0	1		1057	388
984904143209889792	2018-04-13 21:20:21	Biel ?	@lucaspqp_ Vou no itau em Lucas agora ver kkk	0	1		1057	388
984903627377643523	2018-04-13 21:18:18	mari	Entraram em contato e o problema foi resolvido, gracias @itau ? https://t.co/U5x0s0lmLk	0	2		527	376
984903190360547329	2018-04-13 21:16:33	Camila Leite	E eu que já mandei 2 e-mails pro Itaú pra liberar meu itoken no app pq to fora do Brasil, e nem responder respondem. ?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='7dde0febc9ef245b', url='https://api.twitter.com/1.1/geo/id/7dde0febc9ef245b.json', place_type='city', name='Dublin City', full_name='Dublin City, Ireland', country_code='IE', country='Ireland', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-6.387438, 53.2987449], [-6.1078047, 53.2987449], [-6.1078047, 53.4110598], [-6.387438, 53.4110598]]]), attributes={})	139	179
984902884155383808	2018-04-13 21:15:20	Flavio H Souza	"RT @CleberBuneko: Itaú de George Soros.
Os globalistas estão em várias frentes.
PSDB do globalista FHC.
Estão em várias frentes.
Só Bolsona…"	1	0		630	1172
984902306939490305	2018-04-13 21:13:03	to no @dreamcawtcher	"RT @dreamcawtcher: ??dreamcatcher prequel??

versao before autografada r$140 

versao after$70 

nao tem card, nao me chame na dm se for só…"	2	0		144	91
984902270709043200	2018-04-13 21:12:54	"Fabi ""MORO"""	@entidadefenix @ventosuli6 @ceribeiro82 @gilmoraes41 @TavaresLucena12 @AriSirius @Murillo_1914 @gloriaspadetti… https://t.co/AnVHZ92EOd	0	2		609	558
984902215126126593	2018-04-13 21:12:41	vini	@itau Tmj Itaú	0	0		88	99
984902081092956161	2018-04-13 21:12:09	André Clemer	Olha o amadorismo do sistema do @itau me fez pagar um boleto com juros de R$20/dia e só me avisou 3 dias após o ven… https://t.co/yhnOZyOimf	0	0		96	209
984901956211748864	2018-04-13 21:11:39	Patriota Ustra	"Itaú de George Soros.
Os globalistas estão em várias frentes.
PSDB do globalista FHC.
Estão em várias frentes.
Só B… https://t.co/XD3dYIbBPq"	1	0		4575	1376
984901897097240578	2018-04-13 21:11:25	Itaú	@imcaroldias Uau, obrigado, Carol. Adoramos saber disso &lt;3	0	0		618005	14492
984901894463254528	2018-04-13 21:11:24	DarK FlameS	Mais uma vez tento receber meu salário e o @itau não permite. tive este mesmo problema em janeiro. E aí @nubank con… https://t.co/RuUZWbTf4Y	0	1		542	828
984901633384632322	2018-04-13 21:10:22	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/I0nYSps0LW	0	0		66	7
984901458301718531	2018-04-13 21:09:40	C?A?T?A?T?A?U?	@_leodoretto @palmeirasptd @itau @BrahmaCerveja @chevroletbrasil @UnileverBrasil @vivobr @Nike @guarana… https://t.co/GAq30zQxTu	0	0		351	421
984901318828535808	2018-04-13 21:09:07	o único Augusto que vc quer conhecer	@cinandressa @itau Mas tadinho do banco...	0	1		269	162
984901108563873794	2018-04-13 21:08:17	Luiza Oliveira	Itaú só me fode. Ô banquinho filho da puta!	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	795	452
984901078503354368	2018-04-13 21:08:10	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/trwQ16scVK	0	0		19292	49
984901020504510464	2018-04-13 21:07:56	Jimmy Tadi?	"@CarlgarNN @itau https://t.co/KB6qOdUqB8 Colombia
A gente nao consegue informaçao nemhuma no serviço ao cliente
O que acontece?"	0	0		580	750
984900833396523008	2018-04-13 21:07:11	Cleber Machado	@itau Só para o primeiro titular. Brasil sendo Brasil.	0	0		8627	7682
984900815713456128	2018-04-13 21:07:07	Itaú	@Rods_C Valeu, Rodrigo! Nossa equipe agradece os parabéns :D	0	1		618005	14492
984900813893103617	2018-04-13 21:07:07	Gabriel Frozi	@raafissa @itau Não culpe o banco pela sua falta de dinheiro	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='9c4c0b8127ec35a3', url='https://api.twitter.com/1.1/geo/id/9c4c0b8127ec35a3.json', place_type='city', name='Mogi das Cruzes', full_name='Mogi das Cruzes, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.320196, -23.770015], [-46.051234, -23.770015], [-46.051234, -23.348749], [-46.320196, -23.348749]]]), attributes={})	535	132
984900568048177152	2018-04-13 21:06:08	Chamber	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		465	255
984900366050430977	2018-04-13 21:05:20	Vagas Empregos Rio	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Casimiro de Abreu/RJ - https://t.co/R6F0bBkFYA	0	0		30798	50
984899497330446337	2018-04-13 21:01:53	Paulo Gala	"RT @F_Derezende: ITAU: ""vemos uma oportunidade de montar posições aplicadas na barriga da curva nominal brasileira. Iniciamos uma posição a…"	4	0		3071	1752
984899292736475136	2018-04-13 21:01:04	Vagas Empregos Rio	Vagas p/ ESTAGIÁRIO AGÊNCIAS OPERACIONAL 6H - Itaú Unibanco - Duque de Caxias/RJ - https://t.co/AYdAVn7ZzZ	0	0		30798	50
984899177615429632	2018-04-13 21:00:37	wallassm	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	170	0		167	575
984899159131123713	2018-04-13 21:00:32	anna beatriz	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		709	393
984899156912295936	2018-04-13 21:00:32	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/kqZBNCHpBH	0	0		66	7
984899077216366592	2018-04-13 21:00:13	Genesys Brasil	O Banco Itaú precisava integrar as operações de atendimento em uma única plataforma, e contou com o apoio das soluç… https://t.co/nIkY1IiBMP	0	0		514	1132
984898953295683584	2018-04-13 20:59:43	Itaú	@amandabrbzz  Há alguma atualização para iOS? E a versão so seu app Itaú?	0	0		618005	14492
984898625183584256	2018-04-13 20:58:25	Simples Decoração	Não sei se é tarde, mas... Quem tem conta no Itaú e agendou pagamento para dia 10/4 vai lá ver se foi feito... Houv… https://t.co/MFgpkjV1Ya	0	0		8917	1118
984898299546226689	2018-04-13 20:57:07	S. Pereira-Nunes	@VEJA O Banco Central deveria chamar-se BANANA BANK.  Não faz nada contra os bancos, só faz barulho.  Um país que c… https://t.co/UX0maK72A8	0	0		18	17
984898274921500673	2018-04-13 20:57:01	Gabriel	Eu não consigo lidar com esses apps do Itaú, sério. Não tem UMA vez que eu tente entrar que não esteja com algum pr… https://t.co/5qmJWd4Rnk	0	0		236	256
984898256957313024	2018-04-13 20:56:57	?.?.?.?.?.?.	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		1664	1530
984898160299474949	2018-04-13 20:56:34	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/hMQXyg96HY	0	0		19292	49
984897905822781440	2018-04-13 20:55:33	Itaú	@amandabrbzz   Qual é o seu sistema operacional e versão do seu app?	0	0		618005	14492
984897476971855873	2018-04-13 20:53:51	#LulaLivreJá	RT @sindbancarios: Não é erro de digitação: O STJ reduziu valor de causa contra o Itaú em mil vezes: https://t.co/Sh3P8iut6c https://t.co/t…	5	0		477	424
984897389407457280	2018-04-13 20:53:30	Päffgen, C.	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		290	251
984897060712468480	2018-04-13 20:52:12	Pedro Strazza	@cfbrnd tem um itaú do lado do teu trampoooo	0	0		435	1248
984896621405261824	2018-04-13 20:50:27	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Oliveira/MG - https://t.co/pOEgnZf7Er	0	0		66	7
984896391301468160	2018-04-13 20:49:32	Felipe Rezende	"ITAU: ""mantemos a visão de que a taxa terminal deste ciclo é 6,75% - e projetamos a taxa de juros permanecendo nest… https://t.co/aSZKRARqSO"	0	0		1467	217
984896197444988928	2018-04-13 20:48:46	Daniel Godoy Lop 22K	RT @jsmchagas: Banco Itaú informa após 24 horas que o agendamento de contas de pagamento não foram efetivados! @itau https://t.co/xYtNeglUxe	2	0		22561	24820
984896041391677445	2018-04-13 20:48:09	Felipe Rezende	"ITAU: ""vemos uma oportunidade de montar posições aplicadas na barriga da curva nominal brasileira. Iniciamos uma po… https://t.co/GuMdblnLW7"	4	5		1467	217
984895920847368197	2018-04-13 20:47:40	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Oliveira/MG - https://t.co/q5J2KrJPTi	0	0		19292	49
984895867957207040	2018-04-13 20:47:28	Barboza.	@itau O de 30h. Ele não abre de jeito nenhum. Já desinstalei, já tive que fazer senha eletrônica nova, já reiniciei	0	0		750	285
984895804891631621	2018-04-13 20:47:13	José das Chagas	RT @jsmchagas: Banco Itaú informa após 24 horas que o agendamento de contas de pagamento não foram efetivados! @itau https://t.co/xYtNeglUxe	2	0		207	670
984895704349990912	2018-04-13 20:46:49	Gustavo	RT @refuse_resist: sobre a minha dívida no Itaú https://t.co/FuZYRc5vCj	2	0		100	151
984895653271801858	2018-04-13 20:46:36	José das Chagas	Banco Itaú informa após 24 horas que o agendamento de contas de pagamento não foram efetivados! @itau https://t.co/xYtNeglUxe	2	1		207	670
984895599936987137	2018-04-13 20:46:24	Itaú	@amandabrbzz  Oi, boa tarde! A quais aplicativos se refere?	0	0		618005	14492
984895552763678720	2018-04-13 20:46:12	Renan Agent of Koch	@bobagento Está mais barato que os juros do Itau	0	0		183	278
984895548544217089	2018-04-13 20:46:11	Rodrigo César Rods	@itau Não sou cliente e nem uso iCoisas. Mas parabéns ao pessoal aí das redes sociais!	0	0		619	674
984895031625601025	2018-04-13 20:44:08	Luuh Gualberto ?	Mais tarde descer naquele Itau ali ne	0	1		153	176
984895027523588096	2018-04-13 20:44:07	Itaú	@alexnobre Não fique chateado! Em breve teremos mais novidades ;)	0	1		618005	14492
984894909864906752	2018-04-13 20:43:39	aline	@vandervasco7 pq, vc é o itaú?	0	0		10875	327
984894840050782208	2018-04-13 20:43:22	Hermes Almeida	@itau eu moro fora do Brasil, mas minha conta está só me dando dor de cabeça porque quando eu preciso de algo é meu… https://t.co/ri1X7UBSRm	0	0		17	104
984894777886953472	2018-04-13 20:43:08	Cassemiro Luiz	RT @sindbancarios: Não é erro de digitação: O STJ reduziu valor de causa contra o Itaú em mil vezes: https://t.co/Sh3P8iut6c https://t.co/t…	5	0		70	69
984894745427226624	2018-04-13 20:43:00	Guei natureza	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		1186	512
984894680881160193	2018-04-13 20:42:45	Fábio Caiban Bruno	@itau Nenhum estabelecimento, aceitou.	0	0		23	165
984894092860641280	2018-04-13 20:40:24	Itaú	@CarlgarNN  Oi, Carlos. Informa pra gente qual o endereço de acesso utilizado.	0	0		618005	14492
984894063353712640	2018-04-13 20:40:17	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/wYe5Vt4Vtb	0	0		66	7
984893854263410688	2018-04-13 20:39:27	atos	"@itau por federação/ondina, em Salvador 
nenhum caixa 24h tem 
EM UMA UNIVERSIDADE
tive que andar 3 km pra achar um… https://t.co/sSnfMQ6Rkd"	0	0		2191	2068
984893714316320768	2018-04-13 20:38:54	zapata	@taigatondorf @itau Acha o itau ruim...experimenta ter uma conta na Caixa...kkk	0	0		15	130
984893322400550912	2018-04-13 20:37:21	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/vtXgO4UWa8	0	0		19292	49
984893121887637505	2018-04-13 20:36:33	??	"Tirei 7 de 7! 
https://t.co/5cS4bNOMS8"	0	0		263	613
984893106318430208	2018-04-13 20:36:29	crazy ex girlfriend	RT @refuse_resist: sobre a minha dívida no Itaú https://t.co/FuZYRc5vCj	2	0		241	176
984892868958605314	2018-04-13 20:35:33	??	10 minutos sendo ignorada no telefone pela atendente do @itau. o marketing no brasil é uma merda mesmo.	0	0		239	348
984892696467779584	2018-04-13 20:34:51	Itaú	@nirvanudo Já te respondemos via DM.	0	0		618005	14492
984892638947143680	2018-04-13 20:34:38	Jorge Ben - Porque É Proibido Pisar Na Grama.mp3	sobre a minha dívida no Itaú https://t.co/FuZYRc5vCj	2	3		4974	512
984891902238560259	2018-04-13 20:31:42	Marcelo Francisco	"RT @Alexxbh: Lula, o ""pai dos pobres"", tinha mais dinheiro em conta corrente que o dono do Itaú. https://t.co/Y8JOt374rg"	18	0		6210	5425
984891660223090689	2018-04-13 20:30:44	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/I3TpfyBtbE	0	0		66	7
984891373529784320	2018-04-13 20:29:36	Ari Moro	@TavaresLucena12 @entidadefenix @ceribeiro82 @gilmoraes41 @Condefabi @Murillo_1914 @ventosuli6 @gloriaspadetti… https://t.co/Ep6H3pFgs2	0	0		1909	1919
984891156059303937	2018-04-13 20:28:44	VAGAS.com.br	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Belo Horizonte/MG - https://t.co/P7M81vAIj9	0	0		19292	49
984890737270640640	2018-04-13 20:27:04	Itaú	@ceitety_de     Oi, Conceição ! Detalhe pra gente. Qual a operação que você está tentando realizar? Converse com a… https://t.co/g7xOv87zrC	0	0		618005	14492
984890617615536129	2018-04-13 20:26:36	Itaú	@alfbrao   Podemos encaminhar para conhecimento interno. Onde está sem agência Itaú?	0	0		618005	14492
984889947961339904	2018-04-13 20:23:56	Vitor	@itau assim espero ? https://t.co/57tYuBs5l5	0	0		24041	13173
984889789555073024	2018-04-13 20:23:18	Itaú	@ighoroliveira    Oi, Ighor ! O que você precisa? Fale com  a gente por DM. https://t.co/xaHiLDIXks	0	0		618005	14492
984889729962344448	2018-04-13 20:23:04	.CA$	"@kslu_c Cancela esse cartao fdp e vai fazer um do itaú...
Muito mec"	0	0		1767	979
984889455642337280	2018-04-13 20:21:59	Dan K.	@BancoCentralBR @itau está assumindo o Citi e *quebrando contrato* com todos investidores não-residentes alegando R… https://t.co/MslzIBBTW8	0	1		85	66
984889354249277442	2018-04-13 20:21:35	Thaal Gaís	@diogoaso Seiji eu tentei resistir mas vim somar a turma das indignadas como q vc não sabia dessa informação??? eh… https://t.co/7l8xrMc0KH	0	0		252	213
984889130705477633	2018-04-13 20:20:41	Itaú	@vinizss que bom que você gostou, Vini! ?	0	0		618005	14492
984889089936805888	2018-04-13 20:20:32	MS Estagiário	Vagas p/ ESTAGIÁRIO AG OP 6H - Itaú Unibanco - Rio de Janeiro/RJ - https://t.co/nRKqIrP432	0	0		66	7
984888948920147968	2018-04-13 20:19:58	lixo extraordinário	RT @JacyJuly: Engraçado que pobre anda de transporte público e bicicleta todo dia, mas não tem bicicletas do Itaú fora das zonas mais ricas…	76	0		414	791
984888485801840640	2018-04-13 20:18:08	Edson	RT @PatoCorporation: A cara do cliente Itaú quando vê a taxa de juros de 329% do cheque especial e q o banco foi perdoado em processo de R$…	91	0		175	92
984888461713989633	2018-04-13 20:18:02	zé	@itau feito	0	0		1073	771
984888445846859777	2018-04-13 20:17:58	Carol MORO Ramos	@Ronaldo30229422 @itau Deus me livre! ?	0	1		2170	997
