	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985655260118122496	2018-04-15 23:05:01	JurosReal0,01%AoAno	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		1380	637
985655231856996354	2018-04-15 23:04:54	Marcos Lula Caetano	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		338	543
985655191700692994	2018-04-15 23:04:44	Marcio Alves	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		236	967
985655084829863936	2018-04-15 23:04:19	Lea Marcia Silva	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		95	411
985654267854934017	2018-04-15 23:01:04	Roberto F C Germano	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		161	124
985654218253094913	2018-04-15 23:00:52	Itaú	@atabompo É a modalidade da conta que não permite essa transação, não o App. É que conta poupança não permite recarga de celular .	0	1		617994	14487
985654182802845697	2018-04-15 23:00:44	Monique	@itau No Samsung pay que é bom nada....	0	0		344	362
985654019669549056	2018-04-15 23:00:05	Itaú	@bethmauller Oi, Elizabeth! Boa noite! Nós estamos em fases finais de testes e assim que tivermos novidades, divulgaremos por aqui!	0	0		617994	14487
985653905299296257	2018-04-15 22:59:38	Rê Lula da Silva ?	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	163	0		3295	3680
985653852983701505	2018-04-15 22:59:25	Marcelo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	163	0		1598	1803
985653844599361536	2018-04-15 22:59:23	Alf eteimoso	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		150	189
985653832523927553	2018-04-15 22:59:20	Iagor neves	@itau Boa noite equipe! A função do débito, vocês vão liberar antes de acabar a exclusividade com o banco Itaú?	0	0		0	6
985653622934528000	2018-04-15 22:58:30	Edu&Carla	RT @brasil247: Nassif aponta ação de Barroso em favor do Itaú https://t.co/63bDpTFQZw via @JornalGGN	46	0		317	247
985653594467823617	2018-04-15 22:58:24	preta	@itau Poupança	0	0		2524	302
985653508291612672	2018-04-15 22:58:03	Itaú	@atabompo Oi! Qual é o tipo da sua conta? Corrente ou poupança?	0	1		617994	14487
985653333099720705	2018-04-15 22:57:21	?Dipper?	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		574	662
985653161447841793	2018-04-15 22:56:40	mello	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		577	589
985652836032831488	2018-04-15 22:55:23	Alf eteimoso	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		150	189
985652565902811141	2018-04-15 22:54:18	Iagor neves	@itau  Boa noite equipe Itaú! A opção de adicionar o débito no apple pay vai liberar antes de terminar a exclusividade?	0	0		0	6
985652554636853249	2018-04-15 22:54:16	Ilton Zambaldi Lara	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		333	356
985652304526311424	2018-04-15 22:53:16	Aura Gonzalez	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		1711	372
985652101752729603	2018-04-15 22:52:28	taborda Lula da Silva	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		201	642
985652018005118978	2018-04-15 22:52:08	Itaú	@rodrigues_schau  Oi, Junior. O que houve? Podemos ajudar por aqui?	0	0		617994	14487
985651992914812935	2018-04-15 22:52:02	@joaomaringa	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		639	925
985651879794364416	2018-04-15 22:51:35	betozsantos	"RT @p4ulomagalhaes: Com Natura, com Itaú, com tudo.

Isso é que é socialismo de raiz. https://t.co/LaGOomIYX1"	8	0		2149	428
985651799427289093	2018-04-15 22:51:16	mario -LULA DA SILVA	Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/drqdQCN5t0	0	1		4862	4012
985651388016455681	2018-04-15 22:49:38	Comunístico Lula da Silva	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		619	400
985651018057777153	2018-04-15 22:48:09	Vivi Dantas	@pablovillaca Já mandam, via Neca Itaú Setúbal...	0	0		278	119
985650831583334400	2018-04-15 22:47:25	Guilherme Almeida	Soma-se a isso o fato da Cbf ter perdido vários patrocínios (por motivos óbvios) e grandes marcas como Itaú, Vivo,… https://t.co/TKMixTTn9c	0	0		266	298
985650668747788299	2018-04-15 22:46:46	Sua Casa Limpa	Agende hoje sua faxina ?? #applepay @itau @Apple https://t.co/9NicOlQzcM	0	0		20	101
985650445526978561	2018-04-15 22:45:53	Fábio Carvalho	RT @luisnassif: Xadrez de como, com jeitinho, Barroso beneficiou o Itau https://t.co/AF6bYVvysW https://t.co/me1ppNTSU9	194	0		34	231
985650437100630016	2018-04-15 22:45:51	tt novo	"RT @djricardorocha_: dia 26 de maio o pau de quebra da melhor forma!!!! 

?: Open bar (+drinks a venda) 

?: 0800 a festa toda 

?: $20,00…"	26	0		225	232
985650259912282112	2018-04-15 22:45:09	Ernesto Pamplona	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		873	2145
985649932291006465	2018-04-15 22:43:51	Amílcar Rodrigues	"RT @DarioAlok: Xadrez de como, com jeitinho, Barroso beneficiou o Itau | GGN https://t.co/NqhKEs60fQ

que canalha..."	11	0		322	286
985649513137401856	2018-04-15 22:42:11	Gabriel	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		325	658
985649357230952448	2018-04-15 22:41:33	iza	"RT @Machaduk: “Ql é Itaú número 

37/38 KKKKKKKKKKKK

De celular Mona Kkkkkkk

Eu sei kkkkkkkkkkkkkkkk” 
Eu amo gastar a iza cr @andraddeiza"	1	0		1215	893
985649321377976320	2018-04-15 22:41:25	Francilda Lula da Silva	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		4334	4493
985649248048951298	2018-04-15 22:41:07	Márcia Rousseff	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		15922	10141
985649112803573760	2018-04-15 22:40:35	Raquel Marques	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		97	4999
985649025885069312	2018-04-15 22:40:14	Antonio Nilton B. Jr	RT @BrGil39: MAIS UM HIPÓCRITA? Saiba “Ponto A Ponto” Como Barroso Com O “Jeitinho Brasileiro” Beneficiou O Itaú https://t.co/XCA105ryHi	3	0		614	887
985648953554362371	2018-04-15 22:39:57	magnus	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		10	65
985648766702235649	2018-04-15 22:39:13	Nailton Araujo	"Nassif aponta ação de Barroso em favor do Itaú

https://t.co/EvpZ64w7Jo

Compartilhado a partir do meu Feed do Google"	0	0		598	1621
985648707969474560	2018-04-15 22:38:59	a vida é um incêndio	Barroso e o que ele entende por corrupção. https://t.co/mhvgMQgkD1	0	0		334	1139
985648281211547648	2018-04-15 22:37:17	Itaú	@Lanz4ni   Por nada! Se precisar é só chamar ;-)	0	0		617995	14487
985648149267206144	2018-04-15 22:36:45	Wagner Santana	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		144	208
985647915065597952	2018-04-15 22:35:50	Paulo Medeiros	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		422	369
985647847969312769	2018-04-15 22:35:34	@SlavaStalin	RT @Karlmarxbr_Br: Nós Socialistas ñ combatemos o empreendedor,o fazedor,o vendedor,o empregador,o fomentador...combatemos o Itaú,o Bradesc…	21	0		40	293
985647640321974274	2018-04-15 22:34:44	pinocat	@laaharioso eu sou itau gatinha... feito para vc	0	0		33	107
985647595178643457	2018-04-15 22:34:33	Marcos Lula Caetano	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		338	543
985646604567838722	2018-04-15 22:30:37	joaobahia	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	89	0		2106	5002
985646448107769856	2018-04-15 22:30:00	KAROL MACHADO	"“Ql é Itaú número 

37/38 KKKKKKKKKKKK

De celular Mona Kkkkkkk

Eu sei kkkkkkkkkkkkkkkk” 
Eu amo gastar a iza cr @andraddeiza"	1	1		916	820
985646324782641152	2018-04-15 22:29:30	Sebastião Flores Da Silva	RT @itau: Pague com UAU! Itaú agora com Apple Pay. Pagar ficou fácil, rápido e seguro. Impressionante.	89	0		518	5002
985646081416581122	2018-04-15 22:28:32	vinícius cavalcanti	finalmente lembrei de postar as últimas fotos de SP ? @ Itaú Cultural https://t.co/CbMwcceAaa	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	219	564
985645841779183618	2018-04-15 22:27:35	Eu sou Lula	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		131	163
985645182245892097	2018-04-15 22:24:58	Roseane Nóbrega	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		79	202
985645087219748865	2018-04-15 22:24:35	VH ?	RT @jeniprado_: @Negoviitor troca de banco kkk, só irá ter problemas com itaú kkk	1	0		370	242
985645044613959680	2018-04-15 22:24:25	Fernando Negreiros	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		388	1504
985644984916434950	2018-04-15 22:24:11	Neila Terra Machado	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		208	238
985644974493577216	2018-04-15 22:24:08	Roseane Nóbrega	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		79	202
985644752367439872	2018-04-15 22:23:16	Somos Todos Lula	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		1087	1394
985643805662744576	2018-04-15 22:19:30	Leninha	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		307	755
985643795701207040	2018-04-15 22:19:27	jeni	@Negoviitor troca de banco kkk, só irá ter problemas com itaú kkk	1	1		1436	752
985643617879552002	2018-04-15 22:18:45	velinda luciana LULA???	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		3482	612
985643485167484929	2018-04-15 22:18:13	? Emilson Werner ?	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		2963	4997
985643429232291840	2018-04-15 22:18:00	Rogerio Santanna	RT @EsquerdaValente: A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	0		1053	803
985643281517350915	2018-04-15 22:17:25	Daviii10	Vou pra igreja com a bike do Itaú!! Fazendo bom uso dessas belezinhas... tomara que no RJ eu consiga andar de graça também!!	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='f207b85be9f1513e', url='https://api.twitter.com/1.1/geo/id/f207b85be9f1513e.json', place_type='city', name='Recife', full_name='Recife, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-35.019805, -8.157554], [-34.858893, -8.157554], [-34.858893, -7.929652], [-35.019805, -7.929652]]]), attributes={})	301	295
985643264018731008	2018-04-15 22:17:21	Victor Reis	@RO__Rossi @itau Nem fala	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='7d2f278a0c7f1c15', url='https://api.twitter.com/1.1/geo/id/7d2f278a0c7f1c15.json', place_type='city', name='Vila Velha', full_name='Vila Velha, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-40.4848032, -20.534728], [-40.265531, -20.534728], [-40.265531, -20.319931], [-40.4848032, -20.319931]]]), attributes={})	227	235
985643214400040960	2018-04-15 22:17:09	WashingtonSkydiver	RT @brasil247: Nassif aponta ação de Barroso em favor do Itaú https://t.co/63bDpTFQZw via @JornalGGN	46	0		876	276
985643172511584256	2018-04-15 22:16:59	Teddy	"@fvguima @ahtalol Ainda conheci o Gerard.

Gerard?

Gerard da Silva Azambuja, o gerente do Itaú..."	0	2		499	355
985643071340732416	2018-04-15 22:16:35	Lula	A MÁSCARA CAIU! Nassif aponta ação de Barroso em favor do Itaú. https://t.co/HOiKj6sQi7 https://t.co/PkdzhLFmnk	9	24		35638	21323
985642838598746112	2018-04-15 22:15:39	Paulo Lamas	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		5150	5117
985642664434561029	2018-04-15 22:14:58	Marcelo_PIFFERO_Souza	@aziadaChape @JuarezRoth Acho muito estranho, como citei ele era homem de confiança do Soros, reclama de subsídios… https://t.co/oXeVJWffji	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='f74b27d8374836c6', url='https://api.twitter.com/1.1/geo/id/f74b27d8374836c6.json', place_type='city', name='Nova Santa Rita', full_name='Nova Santa Rita, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-51.3723795, -29.9383565], [-51.1795932, -29.9383565], [-51.1795932, -29.7557011], [-51.3723795, -29.7557011]]]), attributes={})	485	436
985642485530718221	2018-04-15 22:14:15	Observatório	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		2749	2491
985642390705844225	2018-04-15 22:13:52	Carlos LULA N8	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		4015	2060
985642350532800512	2018-04-15 22:13:43	Bernardo	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		128	652
985642241153781760	2018-04-15 22:13:17	VH ?	Itaú tá me comendo pelo pé sfd?	0	1		370	242
985642059607441408	2018-04-15 22:12:34	Maria Valeria	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		1825	4597
985642045871218688	2018-04-15 22:12:30	Virgílio	RT @cCaldwell17: O Ministro Luis Roberto Barroso mudou, sozinho, a interpretação da Constituição em um processo do Itaú. (Cliente do escrit…	80	0		2912	2477
985641581318410241	2018-04-15 22:10:39	fafamorais56LULA da Silva	RT @StellaMendonca: Xadrez de como, com jeitinho, Barroso beneficiou o Itau ? https://t.co/v9eXICvXl2 https://t.co/HWy4IsrdB1	16	0		1661	702
985641350078099458	2018-04-15 22:09:44	QUE VENHA 2018	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		680	281
985641122381824000	2018-04-15 22:08:50	Moema LULA	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		2809	2128
985641001195843584	2018-04-15 22:08:21	Luciana Lula Onofre  da Silva	RT @sidneyrezende: O Itaú é um dos patrocinadores da cobertura esportiva da Copa do Mundo. E conta com a presença de Luciano Huck como garo…	69	0		1755	1317
985640708097937409	2018-04-15 22:07:11	adam1606	@itau Obrigada &lt;3	0	0		976	448
985640645372137472	2018-04-15 22:06:56	Marli Nogueira	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		376	161
985640498470768640	2018-04-15 22:06:21	Edvaldo	RT @sandraselmader: Justiça só vale para quem apoiou o golpe. https://t.co/15okmaEhpL	2	0		169	119
985640152310665216	2018-04-15 22:04:59	publiciotária™	as coisas evoluem mesmo... hoje em dia pra ser trouxa nem precisa ter crush basta ser cliente itaú	0	0		400	189
985639833593962496	2018-04-15 22:03:43	Maria Valeria	RT @StellaMendonca: Xadrez de como, com jeitinho, Barroso beneficiou o Itau ? https://t.co/v9eXICvXl2 https://t.co/HWy4IsrdB1	16	0		1825	4597
985639405653250049	2018-04-15 22:02:01	silvio luiz 40.422	Nassif aponta ação de Barroso em favor do Itaú https://t.co/Eftnwux4g6	0	0		407	1885
985639371129917440	2018-04-15 22:01:53	JOÃO QUEVEDO	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	121	0		209	1322
985639340691918850	2018-04-15 22:01:45	ata	No Itaú é juros atrás de juros atrás de juros, avemaria	0	0		520	511
985639184038801408	2018-04-15 22:01:08	Paulo Werneck	@itau cadê o meu cartão? Só ano que vem @itau?	0	0		32	65
985638899329445888	2018-04-15 22:00:00	Armando Fernandes	"RT @palmeriodoria: ""Mas se nada for feito para estancar a sangria causada pelos bancos Itáu, Bradesco, Santander e Safra, outra solução não…"	137	0		673	1977
