	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984147020834312200	2018-04-11 19:11:48	Rafael Teixeira	Mas lançar o Apple Pay no Brasil com suporte apenas aos cartões (de crédito, ainda por cima) do Itaú é uma baita furada, hein?	0	0		449	727
984146704080437249	2018-04-11 19:10:33	Petronio	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		163	204
984146673667584002	2018-04-11 19:10:26	Jakson de Alencar	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		511	347
984146391600689153	2018-04-11 19:09:18	Itaú	@bellanna Imagina! Precisando, conte com a gente :)	0	0		618001	14490
984145996467834880	2018-04-11 19:07:44	Patricia Andrade	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		1340	1352
984145940432019456	2018-04-11 19:07:31	Fabrício Oliveira	@kalef_spfc @sombra97fm @Bradesco @itau Desculpa sou cliente Itaú hoje, e é muito melhor que o Bradesco que ja fui cliente tbm.	0	0		96	429
984145936900337665	2018-04-11 19:07:30	Olê Palmeiras	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		1485	622
984145914695766017	2018-04-11 19:07:25	burilo menício	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		228	1114
984145845980467201	2018-04-11 19:07:08	#SilvioLulaSabá	RT @jtiaporanga: Pegue o ladrão https://t.co/CdJd8ueJ8m	3	0		9146	3246
984145801688551424	2018-04-11 19:06:58	Xico Utrabo	RT @ChicoSales: STJ reduz indenização a ser paga pelo Itaú de 160 milhões para 160 mil reais https://t.co/ZcTDjwh6Rj RT O STJ pelo visto nã…	4	0		1389	910
984145776086577158	2018-04-11 19:06:52	ruby	a pior parte de descer na praça da cemig n é o tanto q eu ainda tenho q andar pra pegar o ônibus e sim a tentação d… https://t.co/2Z3lBo1sIt	0	0		65	71
984145768318631938	2018-04-11 19:06:50	Minerim Abusado	@passbh28 No banheiro do Walmart ali em contagem. Fica do lado do Itaú Power shopping.	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	1846	511
984145589045784577	2018-04-11 19:06:07	Não há crise. É guerra.	Pegue o ladrão https://t.co/CdJd8ueJ8m	3	1		856	1424
984145562655182848	2018-04-11 19:06:01	??Aninha Ferreira??	@itau Mostardeiro fica ótimo, obrigada.	0	0		817	606
984145548092608517	2018-04-11 19:05:57	Sílvia Castelhano	STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú https://t.co/CHzFdfqd5V	0	0		129	218
984145536013029377	2018-04-11 19:05:54	Marcelo MPR	@tercalivre @joaoamoedonovo @allanldsantos @jairbolsonaro Está com medo de descobrirem que no partido NOVO não há n… https://t.co/YRQOnepku9	1	3		82	107
984145425618829313	2018-04-11 19:05:28	Itaú	@bellanna No bairro independência, temos um também que fica na rua Mostardeiro, n° 84 sobre LJ e sub solo 84.	0	0		618001	14490
984145174245859328	2018-04-11 19:04:28	Felipe Priante	"Fico me perguntando se irão reclamar que o Banco está apoiando torneios querendo se ""apropriar do tênis"" como já fizeram com o Itaú."	0	2		893	163
984145108466577414	2018-04-11 19:04:13	Lula Livre	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		248	257
984145037142495241	2018-04-11 19:03:56	angela	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		48	182
984144933387988995	2018-04-11 19:03:31	Juliana Duzzo	@Marionlost @itau quase 60 reais por mês para manutenção de conta para chegar na agência e a gerente te atender com… https://t.co/qlQcTj3QDb	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	327	746
984144869340925952	2018-04-11 19:03:16	Ronaldo Farias	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		62	138
984144815221870592	2018-04-11 19:03:03	Lucia Bretas Moro??	RT @nopontodofato: Alguém com empréstimo, financiamento de carro, financiamento de casa ou cheque especial no Itaú já teve um desconto dess…	18	0		711	406
984144731310608384	2018-04-11 19:02:43	Haadok ? ? ?	"RT @nibiru201545: ... estão pérolas como (pasmem) ""O SUS era um projeto comunista"". 
Agora sugerem que a verba do SUS vá para os planos de…"	6	0		623	656
984144704865529856	2018-04-11 19:02:36	Thiago	@itau Não, valeu, o banco é fraco mas a social mídia é boa	0	0		695	381
984144600477634560	2018-04-11 19:02:11	Greludo	@joaoamoedonovo Financiamento com dinheiro público só se der uma filtradinha nele antes né? Como fez o caixa forte… https://t.co/vYUL8oGiLs	0	1		566	285
984144524640489472	2018-04-11 19:01:53	Alexandre	@Nathan_Maximoff @itau @nubank @UseRede Na época do governo do PT, não tinha esses problemas. Vai vendo..	0	1		205	614
984144474120052736	2018-04-11 19:01:41	girassol	hj eu to só o joão puto com o itau	0	0		173	236
984144436081897473	2018-04-11 19:01:32	Thamar Dias	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		452	319
984144337595437056	2018-04-11 19:01:09	kalopsia ?	Alou @itau me ajuda aí nesse atendimento do 4004!	0	0		450	194
984144255433232385	2018-04-11 19:00:49	Elisa Coelho	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		192	194
984144177616343041	2018-04-11 19:00:31	magno ramos	RT @Poder360: STJ reduz de R$ 160 milhões para R$ 160 mil indenização do Itaú em ação. https://t.co/goq5ZNkOrt https://t.co/t7eOYY1LPc	11	0		362	1626
984144150198128640	2018-04-11 19:00:24	Nate, the Great	@ialemagalhaes @itau @nubank Galera tentando pagar com as máquinas da @UseRede e tá um placar tipo Funciona 2 x 11 não funciona. Tá lindo.	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	492	1266
984144139951529984	2018-04-11 19:00:22	JR - Jorge Mutti	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		1739	959
984144040567468034	2018-04-11 18:59:58	roberto moreno	@tionilons @o_antagonista @ptnacional @PSOLOficial @PCdoB_Oficial Como? Decisão judicial se cumpre, concordo com vo… https://t.co/BytEOcQ244	0	0		163	260
984144003695247360	2018-04-11 18:59:49	Débora Bezerra de Me	@GuilhermeBoulos Quanta bondade do judiciário para o Itaú. ?	0	0		16	88
984143888188432384	2018-04-11 18:59:22	Julio Cesar M Amorim	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		3283	1258
984143815110950912	2018-04-11 18:59:04	Itaú	@Naty_smacedo  Oi. Boa tarde! O que aconteceu? Podemos te ajudar por aqui? Caso prefira nos chame por DM para resolvermos tudo.	0	0		618001	14490
984143753555431425	2018-04-11 18:58:50	pride	Cancelei meu cartão de crédito do Itaú em menos de 10 minutos pelo telefone, arrasou @itau	0	0		139	117
984143641215160321	2018-04-11 18:58:23	Raphael	@itau Tenho sim	0	0		522	219
984143598257045506	2018-04-11 18:58:12	Mario	Alô @itau sabe aquele taxa absurda sendo cobrada de mim? Cobrem da puta que los pariu! Bastardos. https://t.co/1m4i7XkUOj	0	0		364	231
984143578665451520	2018-04-11 18:58:08	João Roberto Moraes	@o_antagonista O Presidente do Banco Central é diretor (afastado) do Banco Itaú,deu para entender a razão do benefício ?	0	1		874	1035
984143456305057792	2018-04-11 18:57:39	karine	@itau enviei dm	0	0		422	97
984143397886812162	2018-04-11 18:57:25	Helismar Azevedo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		63	433
984143360293326848	2018-04-11 18:57:16	Irônico Sarcástico	@cartacapital @_Justificando itau contrata advogado por mera formalidade, porque seus defensores são os julgadores. piada de péssimo gosto.	0	0		0	18
984143278638592002	2018-04-11 18:56:56	SobriRocha	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		139	134
984143231880491008	2018-04-11 18:56:45	Itaú	@therafadiaries  Oi, boa tarde! Vamos conversar com DM? Nos informe por lá seu CPF. https://t.co/xaHiLDIXks	0	0		618001	14490
984143199320072192	2018-04-11 18:56:37	Alexandre	@Nathan_Maximoff @itau Só falta o @nubank virar um banco de verdade que tô correndo do tal de Itaú. A treta no Apple Pay, qual é?	0	1		205	614
984143183130095616	2018-04-11 18:56:34	Itaú	@Raphaak  Você já tem o iToken Aplicativo cadastrado em seu celular?	0	0		618001	14490
984143151966380032	2018-04-11 18:56:26	João Paulo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		898	735
984143127643611138	2018-04-11 18:56:20	ED Moura	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		156	149
984143117002706948	2018-04-11 18:56:18	Jose Henrique Chaim	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		169	206
984143073176416260	2018-04-11 18:56:07	genario azevedo	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		2868	2394
984143061570801665	2018-04-11 18:56:05	WELLINGTON HENRIQUE	I'm at Itaú - @itau in Mesquita, RJ https://t.co/NMs2gCkQjM	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='b1a5f3bbff698d24', url='https://api.twitter.com/1.1/geo/id/b1a5f3bbff698d24.json', place_type='city', name='Mesquita', full_name='Mesquita, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.496757, -22.840589], [-43.397015, -22.840589], [-43.397015, -22.764566], [-43.496757, -22.764566]]]), attributes={})	157	188
984143053563809794	2018-04-11 18:56:03	Fernando Vieira	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		525	364
984142817479004161	2018-04-11 18:55:06	Kika	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		45	538
984142544094289921	2018-04-11 18:54:01	??Aninha Ferreira??	@itau Aqui é bairro independência!!	0	0		817	606
984142512150507521	2018-04-11 18:53:54	Elisa Coelho	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		192	194
984142473298612224	2018-04-11 18:53:44	Vagas Empregos DF	Vagas p/ AGENTE RELACIONAMENTO PERSONNALITE - Itaú Unibanco - Brasília/DF - https://t.co/V9FhOdOMuW	0	0		9855	49
984142438066524165	2018-04-11 18:53:36	LeoSouza	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		72	306
984142408769245184	2018-04-11 18:53:29	GC	@palmeirasptd @itau @BrahmaCerveja @chevroletbrasil @UnileverBrasil @vivobr @Nike @guarana @MastercardBR… https://t.co/6cEb3zwqJ1	0	0		42	135
984142399193657344	2018-04-11 18:53:27	Roberto Numeriano	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		891	668
984142396484194304	2018-04-11 18:53:26	Nate, the Great	@ialemagalhaes @itau Comigo? Nenhuma. Dels me dibre de banco que põe a culpa de um estupro na cliente.	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	492	1266
984142393011326979	2018-04-11 18:53:25	Itaú	@Nathan_Maximoff Oi, Nathan. Tudo bem? Vc precisa de ajuda para cadastrar o Apple Pay? Envia uma DM pra gente te ajudar.	0	0		618001	14490
984142362309025793	2018-04-11 18:53:18	NegocieCoins	@barbosajhs Estamos aceitando apenas Itaú e Caixa. Santander não mais, @barbosajhs	0	0		3323	257
984142256054599680	2018-04-11 18:52:52	Amelia Freitas	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		121	130
984142231580880898	2018-04-11 18:52:47	Lupoesia	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		20	36
984142193534341122	2018-04-11 18:52:38	João Campos Lima	RT @JotaInfo: STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva. Banco era acusado por entidade de defesa do…	679	0		295	1866
984142189512024064	2018-04-11 18:52:37	Jc09rock	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		230	272
984142177537314816	2018-04-11 18:52:34	Denílson torres  ?	@palmeirasptd @periquitoverde @itau @BrahmaCerveja @chevroletbrasil @UnileverBrasil @vivobr @Nike @guarana… https://t.co/2cRs3diLnb	0	1		128	299
984142109530836993	2018-04-11 18:52:18	Salete Weimer	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		88	79
984142080879529984	2018-04-11 18:52:11	Itaú	@telejota Estamos trabalhando também junto com o Google para disponibilizar o serviço Google Pay o quanto antes para os nossos clientes.	0	1		618001	14490
984141994963423232	2018-04-11 18:51:50	Alexandre	@Nathan_Maximoff @itau Qual a treta da vez?	0	0		205	614
984141891825557512	2018-04-11 18:51:26	LUIZ RODRIGUES	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		868	4006
984141873609625602	2018-04-11 18:51:21	Edvaldo Júnior	@palmeirasptd @itau @BrahmaCerveja @chevroletbrasil @UnileverBrasil @vivobr @Nike @guarana @MastercardBR… https://t.co/c25EQSJXQW	0	0		116	474
984141853078548481	2018-04-11 18:51:16	Eliana Nascimento	RT @nopontodofato: Alguém com empréstimo, financiamento de carro, financiamento de casa ou cheque especial no Itaú já teve um desconto dess…	18	0		687	204
984141846086606855	2018-04-11 18:51:15	PT na Câmara #LulaLivre	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		57794	1316
984141793821380608	2018-04-11 18:51:02	Itaú	@telejota Estamos em fase final de testes do Samsung Pay, nosso objetivo é oferecer um serviço de alta qualidade. Q… https://t.co/aphx7z8OP7	0	1		618001	14490
984141764079517697	2018-04-11 18:50:55	Nate, the Great	Apple Pay no Brasil tá dando tanto pau que tá parecendo um puta mal negócio pro @itau essa exclusividade. Fora a burocracia. :/	0	0		492	1266
984141749928058882	2018-04-11 18:50:52	Teresinha Nunes	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		9	67
984141727870091265	2018-04-11 18:50:47	Itaú	@bellanna Só pra gente confirmar, o bairro é Auxiliadora em Porto Alegre? Nessa região, localizamos um dispensador… https://t.co/Bq0jc68Ubb	0	0		618001	14490
984141640070725632	2018-04-11 18:50:26	xupacabra	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		125	41
984141561847074816	2018-04-11 18:50:07	Brenda LULA Moreira	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		62	96
984141541768916992	2018-04-11 18:50:02	Caminheiro do bem - E Corinthiano também	RT @o_antagonista: O banco foi condenado por contribuir para situações de superendividamento em massa dos consumidores. https://t.co/pmuPpX…	30	0		355	449
984141484248137734	2018-04-11 18:49:48	Itaú	@telejota Oi, Boa tarde!	0	0		618001	14490
984141435422330887	2018-04-11 18:49:37	Mário Martins	RT @glaubermacario: Será que o Itaú faz o mesmo com a dívida que tenho lá? https://t.co/OgFlbneFR3	239	0		801	983
984141423804080130	2018-04-11 18:49:34	Ju	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		29	78
984141310251675651	2018-04-11 18:49:07	Mônica Vieira	STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva https://t.co/Z6WNBbcmkP	0	0		58	69
984141295613595650	2018-04-11 18:49:03	Jane	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		30	517
984141235823742979	2018-04-11 18:48:49	tavinho	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		89	460
984141166567358465	2018-04-11 18:48:33	Eraldo Francisco 	RT @nopontodofato: Alguém com empréstimo, financiamento de carro, financiamento de casa ou cheque especial no Itaú já teve um desconto dess…	18	0		265	789
984141066856263680	2018-04-11 18:48:09	Raphael	@itau não consigo usar o app, diz que para usar tem que cadastrar o itoken mas já tá cadastrado. o que eu faço?	0	0		522	219
984140981456039937	2018-04-11 18:47:49	Itaú	@milawrite  Oi, Mila. Como podemos te ajudar?	0	0		618001	14490
984140975114276865	2018-04-11 18:47:47	Philippe Coutinho ?	Essas gerentes do Itaú tão de sacanagem cmg, eu tô num banco ou em um concurso de beleza?	0	2		316	188
984140856390307841	2018-04-11 18:47:19	ErikGremista11	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		2735	518
984140773959634945	2018-04-11 18:46:59	FredRSki	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		485	394
984140675796086784	2018-04-11 18:46:36	José Miranda	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		50	101
984140656825327616	2018-04-11 18:46:31	Hélio Rodrigues	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		197	659
984140535769325568	2018-04-11 18:46:02	Alexandre Greco	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		487	389
984140530786488320	2018-04-11 18:46:01	Itaú	@thiagobozo   Oi. Podemos te ajudar por aqui? Se preferi, detalhe por DM.	0	0		618001	14490
984140509844303873	2018-04-11 18:45:56	Bruno	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		236	282
984140481889230848	2018-04-11 18:45:49	Zé Palhano	RT @nopontodofato: Alguém com empréstimo, financiamento de carro, financiamento de casa ou cheque especial no Itaú já teve um desconto dess…	18	0		647	405
984140479922139137	2018-04-11 18:45:49	Itaú	@JenniLemes  Oi. Boa tarde! O que aconteceu? Podemos te ajudar por aqui?	0	0		618001	14490
984140368064274432	2018-04-11 18:45:22	Itaú	@robertorfilho  Oi, Roberto! Ainda não temos novas informações sobre o lançamento do Samsung Pay, estamos trabalhan… https://t.co/18BzvPZqcB	0	1		618001	14490
984140360661204993	2018-04-11 18:45:21	GilRocco77	"RT @CaminhodoBem11: Falando em 17° Ação já temos uma data, será no último sábado de Abril, dia 28.

Até lá estaremos recebendo a sua ajuda…"	5	0		396	286
984140347298086912	2018-04-11 18:45:17	Deborah Alves	Vai vendo!  https://t.co/9nFhWoD1uJ	0	0		255	901
984140265383395330	2018-04-11 18:44:58	Mirela Fetter Tusi	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		579	1265
984140194860470273	2018-04-11 18:44:41	Itaú	@bellanna Oi, Boa Tarde! Com certeza, já estamos consultando aqui.	0	0		618001	14490
984140183724544006	2018-04-11 18:44:38	Alan	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		25	268
984140104498335745	2018-04-11 18:44:20	Nicollas	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		47	223
984140093383430145	2018-04-11 18:44:17	Gus Rufino	RT @glaubermacario: Será que o Itaú faz o mesmo com a dívida que tenho lá? https://t.co/OgFlbneFR3	239	0		184	304
984140090401226754	2018-04-11 18:44:16	Guido Rezende	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		11330	6594
984140034126249986	2018-04-11 18:44:03	Anderson Gama	Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ https://t.co/vTMfvFHP6V	0	0		2856	5003
984140020700168192	2018-04-11 18:44:00	Rocha Peritos	STJ reduz de R$ 160 milhões para R$ 160 mil condenação do Itaú em ação coletiva https://t.co/TIRpgoJhHN https://t.co/9XwaYg5JG3	0	0		49278	49450
984140014908067841	2018-04-11 18:43:58	Ma.Cecilia Cassaro	RT @ChicoSales: STJ reduz indenização a ser paga pelo Itaú de 160 milhões para 160 mil reais https://t.co/ZcTDjwh6Rj RT O STJ pelo visto nã…	4	0		2976	1989
984139957219614720	2018-04-11 18:43:44	Natalia Macedo	Esse banco Itaú e uma merda.	0	0		16	26
984139920678834177	2018-04-11 18:43:36	evelyn.?	@itau me ajuda aí, Itaú	0	0		8691	196
984139804735692803	2018-04-11 18:43:08	Lula	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		1212	2871
984139793759113217	2018-04-11 18:43:05	Stanley PontAtlantic	STJ reduz indenização a ser paga pelo Itaú de 160 milhões para 160 mil reais https://t.co/l9Cmm4xKHS	0	0		572	1018
984139780312256513	2018-04-11 18:43:02	KarenLula	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		1970	578
984139760208941059	2018-04-11 18:42:57	Bob Marchetti	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		2481	4999
984139701937410049	2018-04-11 18:42:44	A.Rosa	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		446	285
984139683591524352	2018-04-11 18:42:39	MaLula	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		1949	2085
984139677623050246	2018-04-11 18:42:38	Gaston	RT @o_antagonista: O banco foi condenado por contribuir para situações de superendividamento em massa dos consumidores. https://t.co/pmuPpX…	30	0		801	741
984139617833242630	2018-04-11 18:42:23	Nutaf	RT @ChicoSales: STJ reduz indenização a ser paga pelo Itaú de 160 milhões para 160 mil reais https://t.co/ZcTDjwh6Rj RT O STJ pelo visto nã…	4	0		92	105
984139605774684162	2018-04-11 18:42:21	Milena	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		159	91
984139593405648896	2018-04-11 18:42:18	Marcelo Delgadinho	@itau @gutopagiossi E alguma previsão (otimista) para liberação junto ao Samsung Pay e Google Pay?	0	0		761	1857
984139590712922113	2018-04-11 18:42:17	Felice Faraone	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		150	789
984139485381349379	2018-04-11 18:41:52	Meu nome é Lula	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		247	260
984139473842851840	2018-04-11 18:41:49	masadi	RT @cartacapital: 4ª Turma do STJ entendeu que o valor era “exorbitante” | Por @_Justificando https://t.co/ayrdGG9BYL	41	0		552	222
984139438514147329	2018-04-11 18:41:41	Seu Mindinho	RT @kiki_azzevedo: @TonhoDrinks Desde quando Amoêdo é de direita??!! O maior patrocinador do Novo é o Itaú! E quem comprou o Itaú em 2010?…	11	0		42	179
984139245550960640	2018-04-11 18:40:55	Pedro Prola	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		8705	3478
984139171106353152	2018-04-11 18:40:37	fudida	"RT @GuilhermeBoulos: Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	0		964	627
984139150768123905	2018-04-11 18:40:32	Maurício Serezuello	RT @ricardoberzoini: Itaú obtém redução de condenação de R$ 160 milhões para R$ 160 mil no STJ: https://t.co/4vy501DEHn	8	0		2314	2941
984139069398700032	2018-04-11 18:40:13	Rodrigo Bauu	"RT @palmeirasptd: Não consuma:

@itau 
@BrahmaCerveja 
@chevroletbrasil 
@UnileverBrasil 
@vivobr 
@Nike 
@guarana 
@MastercardBR 
@VoeGOLo…"	142	0		394	790
984139002445008903	2018-04-11 18:39:57	Guilherme Boulos	"Quando o Judiciário é generoso... De 160 milhões a 160 mil.
https://t.co/jVqjQC2D24"	127	267		41122	210
